"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Ext. catalog/s"
"26545","AT 2018brk","19:24:17.771","-19:23:09.77","CV","0","","","ATLAS, ZTF","ATLAS, ZTF","ePESSTO","ATLAS; ZTF","ATLAS17ipo","ATLAS1 - ACAM1, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.216","cyan-ATLAS","2018-05-12 13:07:40.000","ATLAS_Bot1","",""
"26542","AT 2018brh","16:04:53.685","-28:14:21.26","CV","0","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS18oxn","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","17.818","cyan-ATLAS","2018-05-12 10:50:52.000","ATLAS_Bot1","",""
"26339","AT 2018blk","18:41:51.052","+37:52:28.65","CV","","","","ATLAS","ATLAS","None","ATLAS","ATLAS18olb","ATLAS1 - ACAM1","Other - Other","1","1","","14.92","orange-ATLAS","2018-05-12 13:14:52.000","ATLAS_Bot1","",""
"25757","AT 2018aqc","11:22:54.890","+16:35:23.00","CV","","NGC 3655","","","","ZTF","","","Other - Other","P60 - SEDM","1","1","","13.8","Clear-","2018-04-03 21:26:10.000","Camarasa","",""
"25674","AT 2018amz","08:14:31.210","-25:13:01.49","CV","","","","GaiaAlerts","GaiaAlerts","ZTF","GaiaAlerts","Gaia18asq","Gaia - Gaia-photometric","P60 - SEDM","1","1","","15.12","G-Gaia","2018-03-25 16:07:40.000","Gaia_Bot1","",""
"25572","AT 2018ajb","14:40:33.070","-15:45:23.04","CV","","","","GaiaAlerts","GaiaAlerts","ZTF","GaiaAlerts","Gaia18aqs","Gaia - Gaia-photometric","P60 - SEDM","1","1","","18.32","G-Gaia","2018-03-03 22:03:21.000","Gaia_Bot1","",""
"25571","AT 2018aja","14:22:50.520","-22:18:28.91","CV","","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia18aqr","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","16.84","G-Gaia","2018-03-16 08:34:04.000","Gaia_Bot1","",""
"25417","AT 2018adh","07:28:27.550","-37:25:13.22","CV","","ESO 368- G 002","0.009672","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","None","ASAS-SN; GaiaAlerts","ASASSN-18fe","ASASSN-2 - Cassius, Gaia - Gaia-photometric","SOAR - Goodman","1","1","","16.39","V-Johnson","2018-03-09 04:48:00.000","Vallely","",""
"25413","AT 2018ade","14:06:25.090","-32:03:19.80","CV","","","","GaiaAlerts","GaiaAlerts","ASAS-SN","GaiaAlerts","Gaia18aol","Gaia - Gaia-photometric","LCO-duPont - WFCCD","1","1","","14.64","G-Gaia","2018-03-08 14:36:57.000","Gaia_Bot1","",""
"25202","AT 2018vj","16:48:39.890","-62:35:50.28","CV","0","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia18alc","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.8","G-Gaia","2018-02-08 22:53:45.000","Gaia_Bot1","",""
"25151","AT 2018tl","06:42:33.275","+40:02:33.20","CV","","","","ASAS-SN, GaiaAlerts, ZTF","ASAS-SN, GaiaAlerts, ZTF","None","ASAS-SN; GaiaAlerts; ZTF","ASASSN-18ci","ASASSN-1 - Brutus, ASASSN-4 - Leavitt, Gaia - Gaia-photometric, P48 - ZTF-Cam","Other - Other","1","1","","16.5","g-Sloan","2018-02-13 03:07:12.000","Stanek","",""
"25077","AT 2018qq","09:58:33.029","-27:49:50.09","CV","0","LEDA 749345","","ASAS-SN","ASAS-SN","ePESSTO","ASAS-SN","ASASSN-18cd","ASASSN-2 - Cassius, ASASSN-3 - Paczynski","ESO-NTT - EFOSC2-NTT","1","1","","17","g-Sloan","2018-02-10 04:48:00.000","Stanek","",""
"24950","AT 2018ly","08:46:44.803","-13:49:00.84","CV","0","","","ASAS-SN","ASAS-SN","ePESSTO","ASAS-SN","ASASSN-18bp","ASASSN-2 - Cassius, ASASSN-3 - Paczynski","ESO-NTT - EFOSC2-NTT","1","1","","16.45","g-Sloan","2018-01-29 01:40:48.000","Stanek","",""
"24871","AT 2018iz","05:07:01.438","-35:55:13.69","CV","","","","ASAS-SN","ASAS-SN","Global SN Project","ASAS-SN","ASASSN-18ay","ASASSN-3 - Paczynski","FTS - FLOYDS-S","1","1","","13.5","g-Sloan","2018-01-20 03:07:12.000","Stanek","",""
"24667","AT 2018bo","22:07:28.320","+23:08:25.94","CV","","","","GaiaAlerts, ZTF","GaiaAlerts, ZTF","ZTF","GaiaAlerts; ZTF","Gaia18abt","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.24","G-Gaia","2018-01-06 06:34:33.000","Gaia_Bot1","",""
"24023","AT 2017jdh","04:29:23.232","+01:59:51.04","CV","0","","","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-17rh","ASASSN-2 - Cassius","P200 - DBSP","1","1","","17","V-Johnson","2017-12-22 06:14:24.000","Stanek","",""
"24004","AT 2017jco","07:19:56.288","+46:49:16.59","CV","","","","Pan-STARRS1","Pan-STARRS1","Padova-Asiago","Pan-STARRS1","PS17fjk","PS1 - GPC1","Ekar - AFOSC","1","1","","15.63","i-Sloan","2017-12-08 12:31:40.000","PS1_Bot1","",""
"23578","AT 2017imy","23:37:37.615","-60:43:57.22","CV","0","GALEXASC J233737.23-604356.4","","ASAS-SN","ASAS-SN","ePESSTO","ASAS-SN","ASASSN-17pv","ASASSN-3 - Paczynski","ESO-NTT - EFOSC2-NTT","1","1","","17.6","g-Sloan","2017-11-25 00:43:12.000","Stanek","",""
"23207","AT 2017hzh","04:55:48.698","+06:09:46.71","CV","","","","ATLAS, Pan-STARRS1","ATLAS, Pan-STARRS1","None","ATLAS; Pan-STARRS1","ATLAS17ncw","ATLAS1 - ACAM1, PS1 - GPC1","BAO-2.16m - Cassegrain","1","1","","16.914","orange-ATLAS","2017-11-11 10:56:38.000","ATLAS_Bot1","",""
"23114","AT 2017hvs","02:15:26.266","+43:16:31.52","CV","","","","ATLAS","ATLAS","iPTF","ATLAS","ATLAS17myk","ATLAS1 - ACAM1","P200 - DBSP","1","1","","18.076","orange-ATLAS","2017-11-03 10:52:19.000","ATLAS_Bot1","",""
"23074","AT 2017hue","07:51:35.101","+69:25:32.82","CV","","","","ATLAS","ATLAS","iPTF","ATLAS","ATLAS17mxq","ATLAS1 - ACAM1","P200 - DBSP","1","1","","16.362","orange-ATLAS","2017-11-01 14:57:07.000","ATLAS_Bot1","",""
"22907","AT 2017hnt","19:05:49.090","+49:17:50.53","CV","","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","Padova-Asiago","ATLAS; GaiaAlerts","ATLAS17mei","ATLAS1 - ACAM1, Gaia - Gaia-photometric","Ekar - AFOSC","1","1","","17.394","orange-ATLAS","2017-10-12 06:36:00.000","ATLAS_Bot1","",""
"22896","AT 2017hni","04:25:07.838","-23:58:21.77","CV","","","","ATLAS, ZTF","ATLAS, ZTF","ASAS-SN","ATLAS; ZTF","ATLAS17mmm","ATLAS1 - ACAM1, P48 - ZTF-Cam","LCO-duPont - WFCCD","1","1","","17.183","orange-ATLAS","2017-10-17 12:20:09.000","ATLAS_Bot1","",""
"22888","AT 2017hna","05:51:38.329","+16:05:30.96","CV","","","","ATLAS","ATLAS","Padova-Asiago","ATLAS","ATLAS17mlv","ATLAS1 - ACAM1","Ekar - AFOSC","1","1","","18.414","orange-ATLAS","2017-10-19 13:33:35.000","ATLAS_Bot1","",""
"22839","AT 2017hld","22:18:22.850","+34:45:08.46","CV","","","","GaiaAlerts","GaiaAlerts","iPTF","GaiaAlerts","Gaia17cql","Gaia - Gaia-photometric","P60 - SEDM","1","1","","16.06","G-Gaia","2017-10-17 08:08:09.000","Gaia_Bot1","",""
"22822","AT 2017hkm","21:57:47.420","+32:29:05.10","CV","","","","GaiaAlerts","GaiaAlerts","None","GaiaAlerts","Gaia17cqc","Gaia - Gaia-photometric","Ekar - AFOSC","1","1","","17.39","G-Gaia","2017-10-15 20:03:50.000","Gaia_Bot1","",""
"22799","AT 2017hjp","23:56:31.650","-50:56:42.58","CV","0","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia17cpt","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.75","G-Gaia","2017-10-13 14:19:40.000","Gaia_Bot1","",""
"22694","AT 2017hfo","20:14:29.500","+19:07:13.08","CV","","","","GaiaAlerts","GaiaAlerts","None","GaiaAlerts","Gaia17cnz","Gaia - Gaia-photometric","P60 - SEDM","1","1","","17.87","G-Gaia","2017-10-08 07:53:45.000","Gaia_Bot1","",""
"22668","AT 2017heo","06:05:53.753","-29:05:46.03","CV","","","","ASAS-SN","ASAS-SN","None","ASAS-SN","ASASSN-17ne","ASASSN-2 - Cassius","P60 - SEDM","1","1","","15.4","V-Johnson","2017-10-09 08:23:59.000","Stanek","",""
"22566","AT 2017haq","06:38:50.580","+01:59:19.72","CV","","","","GaiaAlerts","GaiaAlerts","None","GaiaAlerts","Gaia17cmc","Gaia - Gaia-photometric","P60 - SEDM","1","1","","17.4","G-Gaia","2017-09-30 12:31:40.000","Gaia_Bot1","",""
"22519","AT 2017gyv","17:30:31.280","-32:42:14.98","CV","0","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia17cke","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","16.76","G-Gaia","2017-09-22 13:27:50.000","Gaia_Bot1","",""
"22469","AT 2017gwx","21:55:48.960","-17:48:56.88","CV","0","","","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","ASAS-SN, ePESSTO","ASAS-SN; GaiaAlerts","ASASSN-17my","ASASSN-1 - Brutus, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT, Magellan-Baade - IMACS","1","1","","16.34","V-Johnson","2017-09-26 08:01:03.000","Prieto","",""
"22426","AT 2017gvg","19:16:19.937","-15:39:22.99","CV","","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS; ZTF","ATLAS17leu","ATLAS1 - ACAM1, P48 - ZTF-Cam","P60 - SEDM","1","1","","17.33","orange-ATLAS","2017-09-19 07:20:38.000","ATLAS_Bot1","",""
"22342","AT 2017gsa","01:02:06.798","+01:16:32.76","CV","0","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17kol","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","16.69","orange-ATLAS","2017-09-12 11:18:14.000","ATLAS_Bot1","",""
"22303","AT 2017gqq","06:49:04.670","+17:30:04.12","CV","","","","PTSS","PTSS","None","PTSS","PTSS-17waj","CNEOST - STA1600","NOT - ALFOSC","1","1","","17.4","i-Sloan","2017-09-07 20:27:46.000","Li","",""
"22196","AT 2017gop","21:11:08.116","+63:32:55.30","CV","","","","Pan-STARRS1","Pan-STARRS1","None","Pan-STARRS1","PS17enk","PS1 - GPC1","NOT - ALFOSC","1","1","","16.01","i-Sloan","2017-08-07 10:01:55.000","PS1_Bot1","",""
"22118","AT 2017glp","05:12:45.094","-69:57:20.05","CV","","LMC","","ASAS-SN","ASAS-SN","None","ASAS-SN","ASASSN-17lo","ASASSN-2 - Cassius","SOAR - Goodman","1","1","","15.05","V-Johnson","2017-09-03 07:40:48.000","Stanek","",""
"22013","AT 2017ghp","02:12:28.189","+46:53:33.23","CV","","","","ATLAS","ATLAS","None","ATLAS","ATLAS17juy","ATLAS1 - ACAM1","Ekar - AFOSC","1","1","","17.53","cyan-ATLAS","2017-08-23 14:00:57.000","ATLAS_Bot1","",""
"21988","AT 2017ggq","20:12:54.900","+16:12:41.28","CV","","","","ATLAS","ATLAS","None, TexSNs","ATLAS","ATLAS17jsu","ATLAS1 - ACAM1","HET - HET-LRS, NOT - ALFOSC","1","1","","16.99","orange-ATLAS","2017-08-06 11:25:26.000","ATLAS_Bot1","",""
"21981","AT 2017ggj","18:48:15.192","+17:17:10.43","CV","0","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17jqk","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","17.9","cyan-ATLAS","2017-08-18 08:49:55.000","ATLAS_Bot1","",""
"21969","AT 2017gfx","14:25:17.503","-26:14:54.06","CV","0","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17jqo","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","18.16","cyan-ATLAS","2017-08-16 05:58:33.000","ATLAS_Bot1","",""
"21967","AT 2017gfv","19:52:47.355","-06:11:33.27","CV","0","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17jqb","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","17.64","orange-ATLAS","2017-08-15 10:00:28.000","ATLAS_Bot1","",""
"21956","AT 2017gfk","20:01:44.082","-33:58:57.93","CV","0","","","ATLAS","ATLAS","ePESSTO","ATLAS","ATLAS17jjb","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","16.67","orange-ATLAS","2017-08-10 09:54:43.000","ATLAS_Bot1","",""
"21877","AT 2017gcj","17:40:59.570","-61:20:50.10","CV","0","","","GaiaAlerts","GaiaAlerts","ePESSTO","GaiaAlerts","Gaia17cbq","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.54","G-Gaia","2017-08-12 13:30:43.000","Gaia_Bot1","",""
"21874","AT 2017gcg","20:32:32.117","+58:09:29.00","CV","","","","Pan-STARRS1, ZTF","Pan-STARRS1, ZTF","ZTF","Pan-STARRS1; ZTF","PS17eeh","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","17.3","i-Sloan","2017-08-05 10:04:48.000","PS1_Bot1","",""
"21840","AT 2017gay","00:40:24.370","+41:04:03.20","CV","","M31","","","","None","","","Other - Other","NOT - ALFOSC","1","1","","15.8","Clear-","2017-08-15 00:02:00.000","Conseil","",""
"21510","AT 2017fom","00:29:32.330","+50:25:54.19","CV","","","","GaiaAlerts, ZTF","GaiaAlerts, ZTF","ZTF","GaiaAlerts; ZTF","Gaia17btz","Gaia - Gaia-photometric, P48 - ZTF-Cam","","1","1","","18.71","G-Gaia","2017-07-15 16:42:14.000","Gaia_Bot1","",""
"21286","AT 2017ffy","22:03:02.930","+36:25:33.31","CV","","","","GaiaAlerts, ZTF","GaiaAlerts, ZTF","ZTF","GaiaAlerts; ZTF","Gaia17bsv","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.71","G-Gaia","2017-07-09 10:56:38.000","Gaia_Bot1","",""
"20630","AT 2017egv","15:44:19.650","-06:49:15.35","CV","","2MASX J15441967-0649156","","ASAS-SN, GaiaAlerts","ASAS-SN, GaiaAlerts","ASAS-SN","ASAS-SN; GaiaAlerts","ASASSN-17gs","ASASSN-1 - Brutus, ASASSN-2 - Cassius, Gaia - Gaia-photometric","LT - SPRAT","1","1","","17.3","V-Johnson","2017-05-25 09:36:00.000","Stanek","",""
"20367","AT 2017dwu","18:28:46.800","+32:27:05.87","CV","","","","GaiaAlerts","GaiaAlerts","None","GaiaAlerts","Gaia17beb","Gaia - Gaia-photometric","BAO-2.16m - Cassegrain","1","1","","16.04","G-Gaia","2017-05-03 17:32:38.000","Gaia_Bot1","",""
"19351","AT 2017cjx","19:04:58.990","-16:16:37.70","CV","0","","","GaiaAlerts","GaiaAlerts","PESSTO","GaiaAlerts","Gaia17atk","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.38","G-Gaia","2017-03-19 06:38:52.000","Gaia_Bot1","",""
"19209","AT 2017cem","07:17:47.123","+02:36:33.46","CV","0","","","ATLAS","ATLAS","None","ATLAS","ATLAS17bui","ATLAS1 - ACAM1","LT - SPRAT","1","1","","17.16","orange-ATLAS","2017-03-14 05:36:57.000","ATLAS_Bot1","",""
"19208","AT 2017cel","07:58:48.450","-11:14:51.65","CV","0","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","None","ATLAS; GaiaAlerts","ATLAS17bue","ATLAS1 - ACAM1, Gaia - Gaia-photometric","LT - SPRAT","1","1","","16.86","orange-ATLAS","2017-03-14 10:19:12.000","ATLAS_Bot1","",""
"19105","AT 2017cam","16:51:55.728","-16:21:04.03","CV","","","","ASAS-SN","ASAS-SN","None","ASAS-SN","ASASSN-17di","ASASSN-2 - Cassius","SOAR - Goodman","1","1","","16.5","V-Johnson","2017-03-05 08:52:48.000","Stanek","",""
"19101","AT 2017cai","06:53:56.690","-43:15:28.26","CV","0","","","GaiaAlerts, ATLAS","GaiaAlerts, ATLAS","ePESSTO","ATLAS; GaiaAlerts","Gaia17apo","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.76","G-Gaia","2017-03-06 02:54:14.000","Gaia_Bot1","",""
"17467","AT 2017pv","09:37:40.253","-28:59:47.64","CV","0","","","ATLAS","ATLAS","PESSTO","ATLAS","ATLAS17anj","ATLAS1 - ACAM1","ESO-NTT - EFOSC2-NTT","1","1","","16.69","cyan-ATLAS","2017-01-26 11:45:36.000","ATLAS_Bot1","",""
"17361","AT 2017lu","06:14:12.950","-16:33:45.72","CV","","","","GaiaAlerts","GaiaAlerts","NUTS","GaiaAlerts","Gaia17aej","Gaia - Gaia-photometric","NOT - ALFOSC","1","1","","19.12","G-Gaia","2017-01-17 14:19:40.000","Gaia_Bot1","",""
"16845","AT 2016jai","22:06:41.060","+30:14:35.74","CV","","","","GaiaAlerts, ZTF","GaiaAlerts, ZTF","ZTF","GaiaAlerts; ZTF","Gaia16cew","Gaia - Gaia-photometric, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.47","G-Gaia","2016-12-22 06:07:12.000","Gaia_Bot1","",""
"16821","AT 2016izk","08:49:04.764","+14:24:50.62","CV","","SDSS J084905.32+142502.3","","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-16pc","ASASSN-1 - Brutus, ASASSN-2 - Cassius","LCO-duPont - WFCCD","1","1","","16.6","V-Johnson","2016-12-22 14:09:36.000","Stanek","",""
"16801","AT 2016iyr","11:33:37.890","-42:14:54.24","CV","0","","","GaiaAlerts","GaiaAlerts","PESSTO","GaiaAlerts","Gaia16cdu","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.84","G-Gaia","2016-12-19 01:33:36.000","Gaia_Bot1","",""
"16536","AT 2016ion","04:06:54.233","+23:17:00.18","CV","","","","Pan-STARRS1","Pan-STARRS1","Padova-Asiago","Pan-STARRS1","PS16fhg","PS1 - GPC1","Galileo - BC-Asi","1","1","","14.8","w-PS1","2016-11-26 12:01:26.000","PS1_Bot1","",""
"16500","AT 2016ind","06:57:06.345","-31:59:27.53","CV","0","","","Pan-STARRS1","Pan-STARRS1","PESSTO","Pan-STARRS1","PS16fgc","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.85","i-Sloan","2016-10-19 14:29:45.000","PS1_Bot1","",""
"16157","AT 2016iad","11:43:39.420","-10:16:11.17","CV","","","","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-16ne","ASASSN-1 - Brutus","MDM-2.4 - OSMOS","1","1","","15.1","V-Johnson","2016-11-11 15:07:12.000","Stanek","",""
"16150","AT 2016hzw","05:50:48.065","+70:00:25.85","CV","","","","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-16nc","APO-3.5m - DIS, ASASSN-1 - Brutus","LT - SPRAT","1","1","","16.3","V-Johnson","2016-11-10 13:12:00.000","Stanek","",""
"16149","AT 2016hzv","19:55:51.653","-17:45:34.42","CV","","","","ASAS-SN","ASAS-SN","None","ASAS-SN","ASASSN-16nb","ASASSN-2 - Cassius","SOAR - Goodman","1","1","","16.1","V-Johnson","2016-11-10 00:14:24.000","Stanek","",""
"16043","AT 2016hvt","06:21:53.189","-27:10:02.52","CV","0","","","DLT40, Pan-STARRS1","DLT40, Pan-STARRS1","PESSTO","DLT40; Pan-STARRS1","DLT16ai","Other - Other, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","19.1467","Clear-","2016-11-06 07:04:48.000","DLT40_bot1","",""
"16040","AT 2016hvq","21:47:34.388","-25:47:33.65","CV","","","","ASAS-SN, ZTF","ASAS-SN, ZTF","NUTS","ASAS-SN; ZTF","ASASSN-16mx","ASASSN-2 - Cassius, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","16.8","V-Johnson","2016-11-02 03:36:00.000","Stanek","",""
"14012","AT 2016ewr","18:22:38.057","+12:26:17.74","CV","","","","LOSS, ZTF","LOSS, ZTF","LOSS","LOSS; ZTF","kait-16au","Other - Other, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","18.1","Clear-","2016-08-11 05:41:23.000","Zheng","",""
"13899","AT 2016esi","07:29:21.500","-35:58:11.40","CV","","","","GaiaAlerts","GaiaAlerts","PESSTO","GaiaAlerts","Gaia16aya","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","16.42","G-Gaia","2016-08-03 05:31:12.000","Gaia_Bot1","",""
"13845","AT 2016eqg","18:19:02.900","+09:55:42.70","CV","","","","GaiaAlerts","GaiaAlerts","PESSTO","GaiaAlerts","Gaia16axu","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","17.88","G-Gaia","2016-08-02 06:23:02.000","Gaia_Bot1","",""
"13844","AT 2016eqf","20:10:47.200","+58:31:47.00","CV","","","","GaiaAlerts","GaiaAlerts","Padova-Asiago","GaiaAlerts","Gaia16axt","Gaia - Gaia-photometric","Ekar - AFOSC","1","1","","17.51","G-Gaia","2016-08-01 07:12:00.000","Gaia_Bot1","",""
"13772","AT 2016enm","17:09:05.100","-17:36:21.80","CV","","","","ATLAS, GaiaAlerts","ATLAS, GaiaAlerts","PESSTO","ATLAS; GaiaAlerts","ATLAS16bxt","ATLAS1 - ACAM1, Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","16.88","cyan-ATLAS","2016-08-01 07:33:36.000","ATLAS_Bot1","",""
"13711","AT 2016ele","14:21:24.400","-84:31:30.60","CV","","","","GaiaAlerts","GaiaAlerts","PESSTO","GaiaAlerts","Gaia16awy","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.13","G-Gaia","2016-07-28 04:36:28.000","Gaia_Bot1","",""
"13689","AT 2016eki","17:09:03.600","-06:31:18.70","CV","0","","","GaiaAlerts","GaiaAlerts","None","GaiaAlerts","Gaia16aws","Gaia - Gaia-photometric","P60 - SEDM","1","1","","16.97","G-Gaia","2016-07-26 11:57:07.000","Gaia_Bot1","",""
"13671","AT 2016ejq","17:07:49.600","-20:26:27.20","CV","","","","GaiaAlerts","GaiaAlerts","PESSTO","GaiaAlerts","Gaia16awm","Gaia - Gaia-photometric","ESO-NTT - EFOSC2-NTT","1","1","","18.23","G-Gaia","2016-07-26 05:42:43.000","Gaia_Bot1","",""
"12709","AT 2016cyq","20:17:27.533","-16:33:07.56","CV","","No host in DSS","","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-16gs","ASASSN-1 - Brutus, ASASSN-2 - Cassius","FLWO-1.5m - FAST","1","1","","15.9","V-Johnson","2016-06-28 08:28:19.000","Stanek","",""
"12693","AT 2016cya","17:49:21.781","+19:44:23.00","CV","","","","Pan-STARRS1, ZTF","Pan-STARRS1, ZTF","ZTF","Pan-STARRS1; ZTF","PS16cwf","P48 - ZTF-Cam, PS1 - GPC1","","1","1","","18.91","i-Sloan","2016-06-21 08:10:19.000","Young","",""
"12667","AT 2016cxa","19:08:42.212","+49:44:17.29","CV","","","","Pan-STARRS1","Pan-STARRS1","Padova-Asiago","Pan-STARRS1","PS16cvb","PS1 - GPC1","Ekar - AFOSC","1","1","","16.57","z-Sloan","2016-06-19 14:24:27.000","Young","",""
"12430","AT 2016cny","20:22:50.125","+22:42:09.66","CV","","","","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-16fm","ASASSN-1 - Brutus","LT - SPRAT","1","1","","16.9","V-Johnson","2016-05-13 14:09:36.000","Brown","",""
"11680","AT 2016blf","06:34:12.716","-32:59:49.62","CV","","","","ASAS-SN","ASAS-SN","ASAS-SN","ASAS-SN","ASASSN-16do","ASASSN-2 - Cassius","SOAR - Goodman","1","1","","16.1","V-Johnson","2016-03-30 02:52:48.000","Brown","",""
"11355","AT 2016ays","07:54:02.950","-01:13:56.70","CV","","","","ATLAS","ATLAS","None","ATLAS","ATLAS16aed","ATLAS1 - ACAM1","SOAR - Goodman","1","1","","17.38","orange-ATLAS","2016-02-27 09:07:12.000","Young","",""
"10519","AT 2016su","09:31:42.512","-30:13:01.11","CV","0","","","Pan-STARRS1","Pan-STARRS1","PESSTO","Pan-STARRS1","PS16uk","PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","17.8267","i-Sloan","2016-01-22 11:02:04.000","Young","",""
